,-1,1,neg_over_pos,pos_over_neg
gladdy,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
gladio,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gladiolas,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gladly,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
glads,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
glamor,1.53421294876e-05,2.8938869532e-06,5.30156489721,0.18862355161
glamorize,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
glamorous,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
glamour,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
glance,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
gland,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
glare,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
glasgow,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
glass,2.76158330776e-05,1.73633217192e-05,1.59046946916,0.628745172032
glasses,1.22737035901e-05,1.73633217192e-05,0.706875319628,1.41467663707
gle,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
glen,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
glenda,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
glendale,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
glenn,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
glimmering,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
glimpses,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
glit,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
glitches,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
global,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
globe,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gloom,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gloomy,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gloria,1.53421294876e-05,8.6816608596e-06,1.76718829907,0.565870654829
glorious,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gloves,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
glowed,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
glowing,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
glued,9.20527769254e-06,8.6816608596e-06,1.06031297944,0.943117758048
gm,3.06842589751e-06,1.4469434766e-05,0.212062595888,4.71558879024
gnarly,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gnaw,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
goaded,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
goal,0.000101258054618,3.47266434384e-05,2.91586069346,0.342951912017
goals,0.000288432034366,8.6816608596e-06,33.2231400225,0.0300995029164
goana,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
goat,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
god,0.000932801472844,0.000807394459943,1.15532310305,0.865558731893
goddamn,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
godel,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
godfather,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
godly,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gods,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
godson,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
goes,0.000794722307456,0.000781349477364,1.01711504324,0.983172952405
goey,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
goi,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
goin,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
going,0.00560601411476,0.00473150516848,1.18482679721,0.844005218614
goings,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gold,2.14789812826e-05,1.15755478128e-05,1.85554771402,0.53892443317
golden,1.53421294876e-05,1.73633217192e-05,0.883594149535,1.13174130966
goldman,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
goldsworthy,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
golf,7.05737956428e-05,1.15755478128e-05,6.09679963179,0.164020479661
golfer,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
golfing,1.53421294876e-05,5.7877739064e-06,2.6507824486,0.377247103219
golfs,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
goliday,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
golly,1.53421294876e-05,1.15755478128e-05,1.3253912243,0.754494206438
gomez,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gomman,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gon,1.84105553851e-05,1.15755478128e-05,1.59046946916,0.628745172032
gone,0.000447990181037,0.00044276470384,1.01180192809,0.988335732749
gong,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gonn,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gonna,0.00265725682725,0.00318327564852,0.834755491088,1.19795558182
goo,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
good,0.00685179502915,0.00416719721261,1.64422144659,0.608190582888
goodbye,5.21632402577e-05,3.18327564852e-05,1.63866551368,0.610252666972
goodbyes,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
goodies,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
goodness,0.000349800552317,0.000318327564852,1.09886981506,0.910025906888
goodnight,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
goods,9.20527769254e-06,7.81349477364e-05,0.117812553271,8.48805982243
goodwill,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
goody,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
goof,6.13685179503e-06,1.15755478128e-05,0.530156489721,1.8862355161
goofball,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
goofing,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
goofy,2.14789812826e-05,2.8938869532e-06,7.42219085609,0.134731108293
google,1.53421294876e-05,5.7877739064e-06,2.6507824486,0.377247103219
goose,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
goosy,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gore,1.84105553851e-05,1.15755478128e-05,1.59046946916,0.628745172032
gorg,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gorgeous,5.83000920528e-05,2.8938869532e-05,2.01459466094,0.496377767394
gos,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gosh,0.000408100644369,0.000439870816886,0.927773857011,1.07784886634
gospel,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gossip,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
got,0.00508438171218,0.00381414300432,1.33303384441,0.750168500366
gotcha,2.45474071801e-05,2.02572086724e-05,1.21178626222,0.825228038292
gotta,0.00121816508131,0.000888423294632,1.37115391804,0.729312724737
gotten,0.000276158330776,0.000257555938835,1.07222660842,0.932638671847
gouge,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gouged,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gourd,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gourmet,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gov,3.06842589751e-06,1.73633217192e-05,0.176718829907,5.65870654829
governator,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
government,0.000141147591286,0.00111125259003,0.127016658996,7.8729830237
governmental,3.06842589751e-06,1.4469434766e-05,0.212062595888,4.71558879024
governments,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
governor,9.20527769254e-06,3.47266434384e-05,0.26507824486,3.77247103219
governors,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gr,1.84105553851e-05,1.15755478128e-05,1.59046946916,0.628745172032
gra,9.20527769254e-06,1.4469434766e-05,0.636187787665,1.57186293008
grab,1.84105553851e-05,2.02572086724e-05,0.908839696664,1.10030405106
grabbed,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
grabs,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
grace,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
gracefully,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
graceland,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gracie,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
gracious,1.84105553851e-05,1.73633217192e-05,1.06031297944,0.943117758048
grad,4.60263884627e-05,5.7877739064e-05,0.795234734581,1.25749034406
grade,4.90948143602e-05,7.81349477364e-05,0.628333617447,1.59151121671
grader,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
graders,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grades,1.22737035901e-05,1.4469434766e-05,0.848250383553,1.17889719756
grading,9.20527769254e-06,8.6816608596e-06,1.06031297944,0.943117758048
grads,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
gradual,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
gradually,1.22737035901e-05,1.15755478128e-05,1.06031297944,0.943117758048
graduate,8.89843510279e-05,0.000159163782426,0.559074116433,1.78867161009
graduated,0.000128873887696,0.000159163782426,0.809693547937,1.23503515935
graduates,1.22737035901e-05,3.18327564852e-05,0.385568356161,2.59357383463
graduating,2.76158330776e-05,5.20899651576e-05,0.530156489721,1.8862355161
graduation,1.53421294876e-05,1.15755478128e-05,1.3253912243,0.754494206438
grafting,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grain,1.53421294876e-05,5.7877739064e-06,2.6507824486,0.377247103219
grains,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grammar,1.84105553851e-05,5.7877739064e-06,3.18093893832,0.314372586016
gran,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grand,4.60263884627e-05,8.39227216428e-05,0.548437747987,1.82336099889
grandbabies,6.13685179503e-06,1.15755478128e-05,0.530156489721,1.8862355161
grandbaby,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grandchild,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
grandchildren,7.36422215403e-05,2.31510956256e-05,3.18093893832,0.314372586016
granddaughter,1.84105553851e-05,1.4469434766e-05,1.27237557533,0.78593146504
granddaughters,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grander,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grandfather,3.06842589751e-05,1.15755478128e-05,2.6507824486,0.377247103219
grandfathers,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grandiose,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grandkid,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
grandkids,6.44369438478e-05,8.6816608596e-06,7.42219085609,0.134731108293
grandm,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grandma,1.84105553851e-05,3.76205303916e-05,0.489375221281,2.0434218091
grandmother,6.44369438478e-05,2.60449825788e-05,2.4740636187,0.404193324878
grandpa,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grandparent,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
grandparents,6.44369438478e-05,1.4469434766e-05,4.45331451365,0.224551847154
grandson,1.53421294876e-05,2.02572086724e-05,0.757366413887,1.32036486127
grandsons,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
grandstands,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
granny,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grant,9.20527769254e-06,1.15755478128e-05,0.795234734581,1.25749034406
granted,4.90948143602e-05,5.20899651576e-05,0.94250042617,1.0610074778
grants,1.22737035901e-05,5.20899651576e-05,0.235625106543,4.24402991122
graphic,2.45474071801e-05,5.7877739064e-06,4.24125191777,0.235779439512
graphics,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gras,3.06842589751e-06,1.73633217192e-05,0.176718829907,5.65870654829
grasp,1.53421294876e-05,5.7877739064e-06,2.6507824486,0.377247103219
grasped,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grass,2.45474071801e-05,2.31510956256e-05,1.06031297944,0.943117758048
grassroots,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grassy,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grate,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grateful,1.53421294876e-05,2.60449825788e-05,0.589062766356,1.69761196449
gratification,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
gratifying,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gratuities,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gratuity,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
graveyard,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
graveyards,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
gravitate,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
gravity,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gray,2.76158330776e-05,5.7877739064e-06,4.77140840749,0.209581724011
grayer,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gre,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
grease,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
greasy,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
great,0.00136544952439,0.000740835060019,1.84312217129,0.542557631596
greater,2.14789812826e-05,5.20899651576e-05,0.412343936449,2.42515994927
greatest,4.29579625652e-05,8.6816608596e-06,4.94812723739,0.202096662439
greatly,3.06842589751e-06,1.4469434766e-05,0.212062595888,4.71558879024
greece,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
greed,3.06842589751e-06,2.8938869532e-05,0.106031297944,9.43117758048
greedy,3.06842589751e-06,3.47266434384e-05,0.0883594149535,11.3174130966
greek,6.13685179503e-06,1.15755478128e-05,0.530156489721,1.8862355161
green,2.14789812826e-05,4.91960782044e-05,0.436599462123,2.29042884097
greener,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
greenery,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
greenfield,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
greenspan,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
greenwich,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
greer,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
greet,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
greeting,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
greetings,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
greg,2.45474071801e-05,1.73633217192e-05,1.41375063926,0.707338318536
gregarious,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gregory,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gremlin,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
greta,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gretchen,2.45474071801e-05,5.7877739064e-06,4.24125191777,0.235779439512
grew,0.000343663700522,0.000150482121566,2.28375103264,0.437876101951
grey,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
greyhound,1.84105553851e-05,1.15755478128e-05,1.59046946916,0.628745172032
grief,2.14789812826e-05,8.6816608596e-06,2.4740636187,0.404193324878
grievances,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grieving,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grievous,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
griffins,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grill,6.13685179503e-06,1.4469434766e-05,0.424125191777,2.35779439512
grilling,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
grills,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grim,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
grin,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grind,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
grinding,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grindstone,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grinning,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grip,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gripe,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
griping,6.13685179503e-06,1.4469434766e-05,0.424125191777,2.35779439512
grips,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
grisham,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grit,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
gritty,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
gro,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
groan,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
groaning,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
groc,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
groce,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
groceries,1.84105553851e-05,0.000130224912894,0.141375063926,7.07338318536
grocers,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grocery,4.29579625652e-05,0.000254662051882,0.16868615582,5.92816876487
groom,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
groomed,1.53421294876e-05,2.8938869532e-06,5.30156489721,0.18862355161
groomsman,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
groove,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
groovy,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gross,6.13685179503e-06,2.02572086724e-05,0.302946565555,3.30091215317
grossest,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grossing,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grossly,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grou,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grouchy,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
ground,9.20527769254e-05,5.49838521108e-05,1.67417838859,0.59730791343
grounded,1.53421294876e-05,5.7877739064e-06,2.6507824486,0.377247103219
grounds,1.22737035901e-05,1.4469434766e-05,0.848250383553,1.17889719756
groundwork,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
group,0.000171831850261,0.000109967704222,1.56256649602,0.63997276439
groupies,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
groups,6.44369438478e-05,7.234717383e-05,0.890662902731,1.12275923577
grout,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grouts,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grove,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
groves,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grow,0.000389690088984,8.6816608596e-05,4.48865827964,0.222783722374
growing,0.000196379257441,9.26043825024e-05,2.12062595888,0.471558879024
growl,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
growling,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grown,0.000159558146671,5.7877739064e-05,2.75681374655,0.362737599249
grownup,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
grownups,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grows,2.14789812826e-05,5.7877739064e-06,3.71109542805,0.269462216585
growth,2.14789812826e-05,1.4469434766e-05,1.48443817122,0.673655541463
grubby,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grudge,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grudges,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
grueling,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
grumble,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
grumpy,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
grunbergh,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
grunt,3.06842589751e-06,2.31510956256e-05,0.13253912243,7.54494206438
gu,9.20527769254e-06,1.4469434766e-05,0.636187787665,1.57186293008
guada,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
guadalupe,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
guana,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
guarantee,3.37526848727e-05,3.18327564852e-05,1.06031297944,0.943117758048
guaranteed,9.20527769254e-06,4.63021912512e-05,0.198808683645,5.02996137626
guaranteeing,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
guarantees,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
guard,5.52316661553e-05,5.49838521108e-05,1.00450703316,0.995513189051
guarded,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
guardian,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
guarding,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
guards,6.13685179503e-06,1.4469434766e-05,0.424125191777,2.35779439512
guatemala,6.13685179503e-06,1.15755478128e-05,0.530156489721,1.8862355161
guatemalans,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
gue,2.45474071801e-05,2.02572086724e-05,1.21178626222,0.825228038292
guess,0.00467628106781,0.00375047749135,1.24684952212,0.802021400545
guessed,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
guesses,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
guessing,3.06842589751e-05,5.49838521108e-05,0.558059462864,1.79192374029
guest,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
guestbook,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
guests,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
guide,9.20527769254e-06,8.6816608596e-06,1.06031297944,0.943117758048
guideline,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
guidelines,6.13685179503e-06,2.8938869532e-05,0.212062595888,4.71558879024
guides,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
guiding,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
guild,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
guilt,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
guilty,2.45474071801e-05,1.4469434766e-05,1.69650076711,0.58944859878
guinea,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
guit,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
guitar,1.22737035901e-05,8.6816608596e-06,1.41375063926,0.707338318536
gulf,1.22737035901e-05,4.91960782044e-05,0.249485406927,4.0082504717
gullible,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gulp,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gum,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gump,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gun,2.76158330776e-05,2.8938869532e-05,0.954281681497,1.04790862005
gung,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
gunner,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
guns,2.14789812826e-05,3.18327564852e-05,0.674744623281,1.48204219122
gust,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gustavo,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gut,2.14789812826e-05,1.73633217192e-05,1.23703180935,0.808386649755
guts,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
gutting,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
guy,0.00107088063823,0.000428295269074,2.50033263395,0.399946785648
guys,0.000892911936177,0.000428295269074,2.08480457444,0.479661265261
gwen,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
gym,1.84105553851e-05,2.8938869532e-06,6.36187787665,0.157186293008
gyn,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
gyp,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
gypsy,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
ha,0.000690395826941,0.000179420991098,3.84791000604,0.259881337773
habit,3.06842589751e-05,8.6816608596e-06,3.53437659814,0.282935327414
habitating,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
habits,3.68211107702e-05,1.4469434766e-05,2.54475115066,0.39296573252
hack,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
hackers,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
hadn,0.000113531758208,8.10288346896e-05,1.40112786569,0.71371073582
hah,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
hail,6.13685179503e-06,5.7877739064e-06,1.06031297944,0.943117758048
haines,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
hair,0.000128873887696,1.73633217192e-05,7.42219085609,0.134731108293
haircut,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
haircuts,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
hairdresser,3.06842589751e-06,1.15755478128e-05,0.26507824486,3.77247103219
haired,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
hairnet,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
hairy,1.22737035901e-05,2.8938869532e-06,4.24125191777,0.235779439512
haiti,3.06842589751e-06,8.6816608596e-06,0.353437659814,2.82935327414
haitian,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
hakkim,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
hal,6.13685179503e-06,8.6816608596e-06,0.706875319628,1.41467663707
half,0.00057993249463,0.000538262973295,1.07741480169,0.928147634904
halfheartedly,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
halfway,2.45474071801e-05,2.8938869532e-05,0.848250383553,1.17889719756
hall,2.45474071801e-05,1.4469434766e-05,1.69650076711,0.58944859878
halle,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
hallmark,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
halloo,3.06842589751e-06,5.7877739064e-06,0.530156489721,1.8862355161
halloween,1.53421294876e-05,2.8938869532e-06,5.30156489721,0.18862355161
hallway,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
halts,6.13685179503e-06,2.8938869532e-06,2.12062595888,0.471558879024
halves,9.20527769254e-06,2.8938869532e-06,3.18093893832,0.314372586016
ham,9.20527769254e-06,5.7877739064e-06,1.59046946916,0.628745172032
